instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,18.780122,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_22.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,19.325519,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,25.299900,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_23.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,25.258242,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,36.205338,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_24.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,36.027960,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_24.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,31.406094,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_25.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,31.696955,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_25.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,25.857950,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_26.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,26.213996,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_26.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.276973,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_27.solution.json
prob_27.json,150,2,75028700.0,5456.0,1926,5700.0,46.240171,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_27.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.930324,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_28.solution.json
prob_28.json,150,3,18836666.0,1310.0,1012,4558.0,26.359135,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_28.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,31.668545,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_29.solution.json
prob_29.json,150,3,7782572.0,446.0,3918,6081.0,31.856693,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_29.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.037331,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_30.solution.json
prob_30.json,150,2,31302610.0,2302.0,3211,2986.0,17.509799,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_30.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,53.413615,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_31.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,53.640978,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_31.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,48.817228,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_32.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,49.550458,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,38.614199,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,39.110384,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,29.149831,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_34.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,29.149094,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_34.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,35.988389,true,false,true,true,,v298_direct_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh_active__v298_direct_full\prob_35.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,35.707159,true,false,true,true,,v304_full,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_compare_v304_vs_v298_train40_20260629_001\solutions\hh__v304_full\prob_35.solution.json
