instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,54.015493,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_31.solution.json
prob_31.json,200,4,39589844.0,2735.0,1843,11680.0,54.359749,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_31.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,50.316301,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_32.solution.json
prob_32.json,200,3,12781706.0,2992.0,2434,4662.0,49.771838,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_32.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,40.005394,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_33.solution.json
prob_33.json,200,3,26172225.0,3805.0,1094,5289.0,39.044966,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_33.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,28.784926,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_34.solution.json
prob_34.json,200,4,8002714.0,1595.0,2702,5005.0,29.626935,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_34.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,36.334253,true,false,true,true,,baseline_hh_v305_alias_full,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\wrapper__baseline_hh_v305_alias_full\prob_35.solution.json
prob_35.json,200,3,22037108.0,1591.0,8081,5226.0,36.572337,true,false,true,true,,v304_direct_full_recheck,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\report.html,reports\ogc2026_reboot_v001\verify_active_v305_baseline_hh_py_alias_20260629_002\solutions\direct__v304_direct_full_recheck\prob_35.solution.json
