instance,blocks,bays,objective,T,L,P,runtime_sec,checker_feasible,timed_out,valid_under_time_limit,accepted_for_score,error_message,algorithm_version,report_path,solution_file
prob_20.json,300,5,5199740.0,164.0,3642,6436.0,48.214505,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_20.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,10.578082,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_21.solution.json
prob_21.json,100,3,9383482.0,664.0,522,3501.0,10.760772,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_21.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,20.943517,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_22.solution.json
prob_22.json,100,2,1837996.0,26.0,2446,3710.0,19.402912,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_22.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,27.318999,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_23.solution.json
prob_23.json,100,2,20686068.0,1497.0,35,1940.0,25.719293,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_23.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,33.769516,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_24.solution.json
prob_24.json,100,3,2981583.0,166.0,1381,2538.0,38.265720,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_24.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,32.678605,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_25.solution.json
prob_25.json,100,2,1454484.0,2089.0,241,3044.0,32.138375,true,false,true,true,,v290_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh__v290_full_direct\prob_25.solution.json
prob_26.json,150,3,31708207.0,2305.0,2556,6385.0,26.403911,true,false,true,true,,baseline_hh_v280_full_direct,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\report.html,reports\ogc2026_reboot_v001\full_revalidate_v290_vs_active_train40_20260629_001\solutions\hh_active__baseline_hh_v280_full_direct\prob_26.solution.json
